station_id,latitude,longitude,original_time,timestamp,year,month,day,hour,day_of_year,temperature,pressure,humidity,day_of_week,hour_sin,hour_cos,temperature_lag_1,temperature_delta_1,temperature_lag_3,temperature_delta_3,pressure_lag_1,pressure_delta_1,pressure_lag_3,pressure_delta_3,humidity_lag_1,humidity_delta_1,humidity_lag_3,humidity_delta_3,temperature_roll_mean_6,temperature_roll_std_6,temperature_roll_min_6,temperature_roll_max_6,temperature_dev_roll_mean_6,temperature_zscore_roll_6,temperature_roll_mean_24,temperature_roll_std_24,temperature_roll_min_24,temperature_roll_max_24,temperature_dev_roll_mean_24,temperature_zscore_roll_24,pressure_roll_mean_6,pressure_roll_std_6,pressure_roll_min_6,pressure_roll_max_6,pressure_dev_roll_mean_6,pressure_zscore_roll_6,pressure_roll_mean_24,pressure_roll_std_24,pressure_roll_min_24,pressure_roll_max_24,pressure_dev_roll_mean_24,pressure_zscore_roll_24,humidity_roll_mean_6,humidity_roll_std_6,humidity_roll_min_6,humidity_roll_max_6,humidity_dev_roll_mean_6,humidity_zscore_roll_6,humidity_roll_mean_24,humidity_roll_std_24,humidity_roll_min_24,humidity_roll_max_24,humidity_dev_roll_mean_24,humidity_zscore_roll_24,temp_humid_product,temp_humid_ratio,press_temp_ratio,temperature_peer_median,temperature_dev_peer_median,pressure_peer_median,pressure_dev_peer_median,humidity_peer_median,humidity_dev_peer_median,temperature_consecutive_identical,pressure_consecutive_identical,humidity_consecutive_identical,temperature_is_missing,pressure_is_missing,humidity_is_missing,time_since_previous_obs_mins,temperature_global_zscore,temperature_global_robust_score,temperature_station_zscore,temperature_station_robust_score,temperature_zscore,temperature_robust_score,temperature_diurnal_zscore,temperature_rolling_zscore,temperature_rolling_deviation,temperature_cross_station_deviation,pressure_global_zscore,pressure_global_robust_score,pressure_station_zscore,pressure_station_robust_score,pressure_zscore,pressure_robust_score,pressure_diurnal_zscore,pressure_rolling_zscore,pressure_rolling_deviation,pressure_cross_station_deviation,humidity_global_zscore,humidity_global_robust_score,humidity_station_zscore,humidity_station_robust_score,humidity_zscore,humidity_robust_score,humidity_diurnal_zscore,humidity_rolling_zscore,humidity_rolling_deviation,humidity_cross_station_deviation,temperature_z_unusual,temperature_robust_unusual,temperature_rolling_unusual,temperature_diurnal_unusual,temperature_cross_station_unusual,temperature_unusual,temperature_anomaly_score,pressure_z_unusual,pressure_robust_unusual,pressure_rolling_unusual,pressure_diurnal_unusual,pressure_cross_station_unusual,pressure_unusual,pressure_anomaly_score,humidity_z_unusual,humidity_robust_unusual,humidity_rolling_unusual,humidity_diurnal_unusual,humidity_cross_station_unusual,humidity_unusual,humidity_anomaly_score,unusual_sensor_count,is_isolated_sensor_anomaly,is_concurrent_multisensor_anomaly,rolling_deviation_high,cross_station_deviation_high,evidence_count,statistical_anomaly_score,anomaly_severity,is_statistically_suspicious,reasons
Lavale AWS,18.5422,73.7389,13-05-2024 23:05,2024-05-13 23:05:00,2024,5,13,23,134,25.3,949.64,68.5,0,-0.2588190451025215,0.965925826289068,25.3,0.0,25.7,-0.3999999999999986,949.69,-0.0500000000000682,949.9,-0.2599999999999909,68.3,0.2000000000000028,66.7,1.7999999999999972,25.75,0.3728270376451979,25.3,26.3,-0.4499999999999993,-1.206994006771159,26.762500000000003,0.7215999734899792,25.3,27.7,-1.462500000000002,-2.0267461941921923,949.8783333333334,0.1340770922479196,949.69,950.03,-0.2383333333334576,-1.777584293764065,950.3945833333332,0.3778080852519455,949.69,950.87,-0.7545833333332439,-1.9972662385720032,67.21666666666667,0.8256310717655413,66.1,68.3,1.2833333333333314,1.554366565431014,63.3,3.0701933093095617,57.8,68.3,5.199999999999996,1.6937044270900956,1733.05,0.3693430656934306,37.535177865612646,24.7,0.6000000000000014,951.11,-1.4700000000000273,67.5,1.0,1,0,0,0,0,0,5.0,-1.0579611034120535,-0.7667999999999997,-1.1346814300493162,-0.8229973474801063,-1.1346814300493162,-0.8229973474801063,-0.5958275546333306,-1.206994006771159,-0.4499999999999993,0.6000000000000014,-0.8726166463349245,-0.7988758865247889,-0.3634566725359812,-0.3344628099173737,-0.3634566725359812,-0.3344628099173737,0.31759986697775006,-1.777584293764065,-0.2383333333334576,-1.4700000000000273,1.0559216242472567,0.7318104575163401,1.1008515094195583,0.767078431372549,1.1008515094195583,0.767078431372549,0.8621680512963233,1.554366565431014,1.2833333333333314,1.0,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0231,False,False,False,False,False,False,0.0045,0,False,False,False,False,0,0.0231,NORMAL,False,[]
Lavale AWS,18.5422,73.7389,13-05-2024 23:10,2024-05-13 23:10:00,2024,5,13,23,134,25.3,949.69,68.6,0,-0.2588190451025215,0.965925826289068,25.3,0.0,25.4,-0.0999999999999978,949.64,0.0500000000000682,949.74,-0.0499999999999545,68.5,0.0999999999999943,68.0,0.5999999999999943,25.583333333333332,0.2926886855789903,25.3,26.0,-0.2833333333333314,-0.9680365087322992,26.666666666666668,0.7573791576267536,25.3,27.7,-1.3666666666666671,-1.8044682810510857,949.8266666666664,0.1584508335905502,949.64,950.03,-0.1366666666664286,-0.8625178143245773,950.3466666666668,0.3978711465810263,949.64,950.87,-0.6566666666666379,-1.6504505850939053,67.61666666666667,0.754762655849287,66.7,68.5,0.98333333333332,1.3028378202242092,63.7375,3.029968072727274,57.8,68.5,4.86249999999999,1.604802388436804,1735.58,0.3688046647230321,37.53715415019763,24.6,0.6999999999999993,951.1,-1.4099999999999682,68.1,0.5,2,0,0,0,0,0,5.0,-1.0579611034120535,-0.7667999999999997,-1.1346814300493162,-0.8229973474801063,-1.1346814300493162,-0.8229973474801063,-0.5958275546333306,-0.9680365087322992,-0.2833333333333314,0.6999999999999993,-0.8468380747509381,-0.7749574468084446,-0.3344533376259281,-0.30659090909088893,-0.3344533376259281,-0.30659090909088893,0.3547771089317207,-0.8625178143245773,-0.1366666666664286,-1.4099999999999682,1.0622694746685357,0.7362189542483659,1.1071451578053635,0.771486928104575,1.1071451578053635,0.771486928104575,0.897154580914143,1.3028378202242092,0.98333333333332,0.5,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0,0,False,False,False,False,0,0.0,NORMAL,False,[]
Lavale AWS,18.5422,73.7389,13-05-2024 23:15,2024-05-13 23:15:00,2024,5,13,23,134,25.0,949.54,69.0,0,-0.2588190451025215,0.965925826289068,25.3,-0.3000000000000007,25.3,-0.3000000000000007,949.69,-0.1500000000000909,949.69,-0.1500000000000909,68.6,0.4000000000000057,68.3,0.7000000000000028,25.46666666666667,0.2250925735468733,25.3,25.8,-0.4666666666666685,-2.0732210721714006,26.570833333333336,0.779341509485679,25.3,27.7,-1.5708333333333364,-2.0155904878850825,949.7816666666668,0.15118421433943,949.64,950.03,-0.2416666666667879,-1.5984914015177003,950.2975,0.4032611625531029,949.64,950.8,-0.75750000000005,-1.878435292910955,67.89999999999999,0.7509993342193909,66.7,68.6,1.1000000000000083,1.4647150135537448,64.1875,2.9094019256927948,59.3,68.6,4.8125,1.6541200297906706,1725.0,0.3623188405797101,37.9816,24.3,0.6999999999999993,951.11,-1.57000000000005,69.0,0.0,0,0,0,0,0,0,5.0,-1.1172660068329485,-0.8093999999999999,-1.1940640570465755,-0.8659363395225468,-1.1940640570465755,-0.8659363395225468,-0.8511822209047588,-2.0732210721714006,-0.4666666666666685,0.6999999999999993,-0.9241737895028387,-0.8467127659574231,-0.42146334235602145,-0.39020661157027986,-0.42146334235602145,-0.39020661157027986,0.24324538306989324,-1.5984914015177003,-0.2416666666667879,-1.57000000000005,1.0876608763536542,0.7538529411764708,1.1323197513485859,0.7891209150326798,1.1323197513485859,0.7891209150326798,1.037100699385432,1.4647150135537448,1.1000000000000083,0.0,False,False,False,False,False,False,0.0478,False,False,False,False,False,False,0.0082,False,False,False,False,False,False,0.0,0,False,False,False,False,0,0.0478,NORMAL,False,[]
Lavale AWS,18.5422,73.7389,13-05-2024 23:20,2024-05-13 23:20:00,2024,5,13,23,134,25.1,949.46,69.5,0,-0.2588190451025215,0.965925826289068,25.0,0.1000000000000014,25.3,-0.1999999999999993,949.54,-0.0799999999999272,949.64,-0.1799999999999499,69.0,0.5,68.5,1.0,25.333333333333332,0.2250925735468658,25.0,25.7,-0.2333333333333307,-1.036610536085719,26.458333333333332,0.8037502676548548,25.0,27.7,-1.3583333333333307,-1.6899942531858965,949.7,0.1191637528721754,949.54,949.9,-0.2399999999998954,-2.0140352600118137,950.2483333333332,0.4210511346348066,949.54,950.8,-0.7883333333332985,-1.8722983231408443,68.18333333333332,0.7985403350267307,66.7,69.0,1.316666666666677,1.6488417790725654,64.59166666666667,2.874462772744093,60.1,69.0,4.908333333333331,1.7075654553172777,1744.45,0.3611510791366906,37.82709163346613,24.3,0.8000000000000007,951.03,-1.5699999999999363,69.1,0.4000000000000057,0,0,0,0,0,0,5.0,-1.0974977056926498,-0.7951999999999997,-1.1742698480474887,-0.8516233421750664,-1.1742698480474887,-0.8516233421750664,-0.7660639988142818,-1.036610536085719,-0.2333333333333307,0.8000000000000007,-0.9654195040371232,-0.8849822695034868,-0.4678686782120009,-0.4348016528925541,-0.4678686782120009,-0.4348016528925541,0.18376179594367545,-2.0140352600118137,-0.2399999999998954,-1.5699999999999363,1.1194001284600517,0.7758954248366015,1.1637879932776136,0.8111633986928105,1.1637879932776136,0.8111633986928105,1.2120333474745404,1.6488417790725654,1.316666666666677,0.4000000000000057,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0428,False,False,False,False,False,False,0.0124,0,False,False,False,False,0,0.0428,NORMAL,False,[]
Lavale AWS,18.5422,73.7389,13-05-2024 23:25,2024-05-13 23:25:00,2024,5,13,23,134,25.2,949.25,70.1,0,-0.2588190451025215,0.965925826289068,25.1,0.0999999999999978,25.3,-0.1000000000000014,949.46,-0.2100000000000363,949.69,-0.4400000000000545,69.5,0.5999999999999943,68.6,1.5,25.233333333333334,0.1505545305394315,25.0,25.4,-0.0333333333333349,-0.2214037213885416,26.35,0.8043360751208204,25.0,27.5,-1.1499999999999986,-1.4297506173986485,949.6266666666668,0.1061445555130986,949.46,949.74,-0.3766666666666651,-3.5486197558214183,950.1966666666668,0.4389183014736459,949.46,950.8,-0.9466666666667152,-2.1568174840017607,68.64999999999999,0.5319774431288264,68.0,69.5,1.4500000000000028,2.7256794789490035,64.98333333333333,2.876239493365611,60.5,69.5,5.11666666666666,1.7789431924806196,1766.5199999999998,0.3594864479315264,37.6686507936508,24.3,0.8999999999999986,950.92,-1.669999999999959,69.6,0.5,0,0,0,0,0,0,5.0,-1.077729404552352,-0.7809999999999999,-1.1544756390484028,-0.8373103448275866,-1.1544756390484028,-0.8373103448275866,-0.6809457767238077,-0.2214037213885416,-0.0333333333333349,0.8999999999999986,-1.073689504689737,-0.9854397163120131,-0.5896826848340789,-0.5518636363636508,-0.5896826848340789,-0.5518636363636508,0.02761737973718463,-3.5486197558214183,-0.3766666666666651,-1.669999999999959,1.1574872309877282,0.8023464052287581,1.2015498835924463,0.8376143790849672,1.2015498835924463,0.8376143790849672,1.4219525251814686,2.7256794789490035,1.4500000000000028,0.5,False,False,False,False,False,False,0.0,False,False,True,False,False,True,0.1707,False,False,False,False,False,False,0.1021,1,True,False,True,False,1,0.1707,NORMAL,True,"[""Pressure changed abruptly from recent rolling mean (z_roll=-3.55, dev=-0.38)"", ""Isolated anomaly: only Pressure is statistically unusual while other sensors remain normal""]"
Lavale AWS,18.5422,73.7389,13-05-2024 23:30,2024-05-13 23:30:00,2024,5,13,23,134,25.2,949.33,70.0,0,-0.2588190451025215,0.965925826289068,25.2,0.0,25.0,0.1999999999999993,949.25,0.0800000000000409,949.54,-0.2099999999999227,70.1,-0.0999999999999943,69.0,1.0,25.2,0.1264911064038942,25.0,25.3,0.0,0.0,26.254166666666663,0.7983565546843342,25.0,27.3,-1.0541666666666671,-1.320420882726364,949.545,0.1704992668553276,949.25,949.69,-0.2150000000000318,-1.2610024897201697,950.1358333333334,0.4650751848275404,949.25,950.8,-0.8058333333333394,-1.7326947547892912,69.0,0.687022561491136,68.3,70.1,1.0,1.4555562743522827,65.38333333333333,2.8931202753331817,60.5,70.1,4.616666666666674,1.595739626184398,1764.0,0.36,37.6718253968254,24.2,1.0,951.02,-1.6899999999999409,69.1,0.9000000000000057,1,0,0,0,0,0,5.0,-1.077729404552352,-0.7809999999999999,-1.1544756390484028,-0.8373103448275866,-1.1544756390484028,-0.8373103448275866,-0.6809457767238077,0.0,0.0,1.0,-1.032443790155394,-0.9471702127658949,-0.5432773489780335,-0.5072685950413132,-0.5432773489780335,-0.5072685950413132,0.08710096686348696,-1.2610024897201697,-0.2150000000000318,-1.6899999999999409,1.1511393805664492,0.7979379084967322,1.1952562352066411,0.8332058823529412,1.1952562352066411,0.8332058823529412,1.3869659955636489,1.4555562743522827,1.0,0.9000000000000057,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0,0,False,False,False,False,0,0.0,NORMAL,False,[]
Lavale AWS,18.5422,73.7389,13-05-2024 23:35,2024-05-13 23:35:00,2024,5,13,23,134,24.9,949.31,70.2,0,-0.2588190451025215,0.965925826289068,25.2,-0.3000000000000007,25.1,-0.2000000000000028,949.33,-0.0200000000000954,949.46,-0.1500000000000909,70.0,0.2000000000000028,69.5,0.7000000000000028,25.183333333333337,0.1169045194419251,25.0,25.3,-0.283333333333335,-2.423630281240641,26.166666666666668,0.7938166838369437,25.0,27.3,-1.2666666666666693,-1.595666471186001,949.485,0.17259779835805,949.25,949.69,-0.1750000000000682,-1.0139179158996852,950.0808333333332,0.4794554580333508,949.25,950.8,-0.7708333333333712,-1.607726683298602,69.28333333333333,0.6911343332988709,68.5,70.1,0.9166666666666714,1.3263219934268151,65.77916666666665,2.845435577059542,60.9,70.1,4.4208333333333485,1.5536578543457358,1747.98,0.3547008547008546,38.124899598393576,24.1,0.7999999999999972,950.99,-1.6800000000000637,69.2,1.0,0,0,0,0,0,0,5.0,-1.137034307973247,-0.8236000000000001,-1.2138582660456623,-0.880249336870027,-1.2138582660456623,-0.880249336870027,-0.936300442995236,-2.423630281240641,-0.283333333333335,0.7999999999999972,-1.0427552187890237,-0.9567375886524652,-0.5548786829420943,-0.5184173553719451,-0.5548786829420943,-0.5184173553719451,0.07223007008184798,-1.0139179158996852,-0.1750000000000682,-1.6800000000000637,1.1638350814090082,0.8067549019607847,1.2078435319782523,0.8420228758169936,1.2078435319782523,0.8420228758169936,1.4569390547992933,1.3263219934268151,0.9166666666666714,1.0,False,False,False,False,False,False,0.077,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0,0,False,False,False,False,0,0.077,NORMAL,False,[]
Lavale AWS,18.5422,73.7389,13-05-2024 23:40,2024-05-13 23:40:00,2024,5,13,23,134,24.7,949.24,71.3,0,-0.2588190451025215,0.965925826289068,24.9,-0.1999999999999993,25.2,-0.5,949.31,-0.0699999999999363,949.25,-0.0099999999999909,70.2,1.0999999999999943,70.1,1.2000000000000028,25.116666666666664,0.1471960144363481,24.9,25.3,-0.4166666666666643,-2.8306925854085754,26.075000000000003,0.8082455502920357,24.9,27.3,-1.3750000000000036,-1.7012156757351622,949.4300000000002,0.1657709262745416,949.25,949.69,-0.1900000000001682,-1.146159970690516,950.0233333333334,0.4859295589258919,949.25,950.8,-0.7833333333334167,-1.6120306306636538,69.56666666666666,0.6531972647404747,68.6,70.2,1.7333333333333345,2.653613888022042,66.16666666666667,2.7846889868764513,61.3,70.2,5.133333333333326,1.843413522129564,1761.11,0.3464235624123422,38.43076923076923,23.9,0.8000000000000007,951.01,-1.7699999999999818,69.6,1.7000000000000028,0,0,0,0,0,0,5.0,-1.1765709102538435,-0.852,-1.2534466840438347,-0.9088753315649871,-1.2534466840438347,-0.9088753315649871,-1.1065368871761871,-2.8306925854085754,-0.4166666666666643,0.8000000000000007,-1.0788452190065225,-0.990223404255271,-0.5954833518160764,-0.557438016528935,-0.5954833518160764,-0.557438016528935,0.020181931346407403,-1.146159970690516,-0.1900000000001682,-1.7699999999999818,1.2336614360430822,0.855248366013072,1.2770736642221128,0.890516339869281,1.2770736642221128,0.890516339869281,1.84179088059533,2.653613888022042,1.7333333333333345,1.7000000000000028,False,False,False,False,False,False,0.1109,False,False,False,False,False,False,0.0011,False,False,False,False,False,False,0.1132,0,False,False,False,False,0,0.1132,NORMAL,False,[]
Lavale AWS,18.5422,73.7389,13-05-2024 23:45,2024-05-13 23:45:00,2024,5,13,23,134,24.6,949.11,71.6,0,-0.2588190451025215,0.965925826289068,24.7,-0.0999999999999978,25.2,-0.5999999999999979,949.24,-0.1299999999999954,949.33,-0.2200000000000272,71.3,0.2999999999999971,70.0,1.5999999999999943,25.016666666666666,0.194079021704929,24.7,25.2,-0.4166666666666643,-2.1468918330604008,25.97083333333333,0.8179928598968621,24.7,27.3,-1.37083333333333,-1.6758499988693956,949.355,0.1201249349541326,949.24,949.54,-0.2450000000000045,-2.039543247982219,949.9583333333334,0.481841275212821,949.24,950.76,-0.8483333333333576,-1.7606074385359851,70.01666666666667,0.7730890418731701,69.0,71.3,1.5833333333333286,2.0480607634755272,66.58333333333333,2.772954266180149,61.9,71.3,5.016666666666666,1.809141509418876,1761.36,0.3435754189944134,38.58170731707317,23.9,0.7000000000000028,950.9,-1.7899999999999636,70.5,1.0999999999999943,0,0,0,0,0,0,5.0,-1.1963392113941413,-0.8661999999999996,-1.2732408930429209,-0.9231883289124669,-1.2732408930429209,-0.9231883289124669,-1.1916551092666612,-2.1468918330604008,-0.4166666666666643,0.7000000000000028,-1.1458695051247934,-1.052411347517679,-0.6708920225821089,-0.629904958677694,-0.6708920225821089,-0.629904958677694,-0.07647889773378107,-2.039543247982219,-0.2450000000000045,-1.7899999999999636,1.2527049873069207,0.8684738562091503,1.295954609379529,0.9037418300653594,1.295954609379529,0.9037418300653594,1.946750469448794,2.0480607634755272,1.5833333333333286,1.0999999999999943,False,False,False,False,False,False,0.0539,False,False,False,False,False,False,0.0472,False,False,False,False,False,False,0.068,0,False,False,False,False,0,0.068,NORMAL,False,[]
Lavale AWS,18.5422,73.7389,13-05-2024 23:50,2024-05-13 23:50:00,2024,5,13,23,134,24.6,948.99,71.7,0,-0.2588190451025215,0.965925826289068,24.6,0.0,24.9,-0.2999999999999971,949.11,-0.1200000000000045,949.31,-0.3199999999999363,71.6,0.1000000000000085,70.2,1.5,24.95,0.2588435821094914,24.6,25.2,-0.3499999999999978,-1.3521679662582753,25.858333333333334,0.812894274460679,24.6,27.2,-1.2583333333333329,-1.5479667810038198,949.2833333333332,0.1158734942264055,949.11,949.46,-0.2933333333332939,-2.5314963986513535,949.8895833333332,0.4801945182613104,949.11,950.69,-0.8995833333332257,-1.8733727669162896,70.45,0.8167006795623758,69.5,71.6,1.25,1.5305484999348906,66.9875,2.7675624968410246,62.9,71.6,4.712500000000006,1.702761908856255,1763.8200000000002,0.3430962343096234,38.57682926829269,23.7,0.9000000000000021,950.77,-1.7799999999999727,71.0,0.7000000000000028,1,0,0,0,0,0,5.0,-1.1963392113941413,-0.8661999999999996,-1.2732408930429209,-0.9231883289124669,-1.2732408930429209,-0.9231883289124669,-1.1916551092666612,-1.3521679662582753,-0.3499999999999978,0.9000000000000021,-1.2077380769262787,-1.1098156028368291,-0.740500026366144,-0.6967975206611687,-0.740500026366144,-0.6967975206611687,-0.1657042784231923,-2.5314963986513535,-0.2933333333332939,-1.7799999999999727,1.2590528377282006,0.8728823529411768,1.3022482577653351,0.9081503267973858,1.3022482577653351,0.9081503267973858,1.9817369990666187,1.5305484999348906,1.25,0.7000000000000028,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0877,False,False,False,False,False,False,0.0266,0,False,False,False,False,0,0.0877,NORMAL,False,[]
Lavale AWS,18.5422,73.7389,13-05-2024 23:55,2024-05-13 23:55:00,2024,5,13,23,134,24.5,949.01,71.6,0,-0.2588190451025215,0.965925826289068,24.6,-0.1000000000000014,24.7,-0.1999999999999993,948.99,0.0199999999999818,949.24,-0.2300000000000182,71.7,-0.1000000000000085,71.3,0.2999999999999971,24.866666666666664,0.2804757862381994,24.6,25.2,-0.3666666666666636,-1.307302393495262,25.75,0.7994563370092815,24.6,27.0,-1.25,-1.5635625638745645,949.205,0.1304990421321032,948.99,949.33,-0.1949999999999363,-1.494263841435244,949.8191666666668,0.4831501402016194,948.99,950.69,-0.8091666666666697,-1.6747727038410938,70.81666666666666,0.7985403350265176,70.0,71.7,0.7833333333333314,0.9809565014738032,67.35416666666667,2.785362230237049,63.0,71.7,4.245833333333323,1.524337943281431,1754.1999999999998,0.3421787709497207,38.73510204081633,23.8,0.6999999999999993,950.7,-1.6900000000000546,70.8,0.7999999999999972,0,0,0,0,0,0,5.0,-1.2161075125344398,-0.8803999999999998,-1.2930351020420074,-0.9375013262599473,-1.2930351020420074,-0.9375013262599473,-1.2767733313571383,-1.307302393495262,-0.3666666666666636,0.6999999999999993,-1.1974266482927076,-1.1002482269503133,-0.7288986924021492,-0.6856487603306002,-0.7288986924021492,-0.6856487603306002,-0.15083338164163787,-1.494263841435244,-0.1949999999999363,-1.6900000000000546,1.2527049873069207,0.8684738562091503,1.295954609379529,0.9037418300653594,1.295954609379529,0.9037418300653594,1.946750469448794,0.9809565014738032,0.7833333333333314,0.7999999999999972,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0223,0,False,False,False,False,0,0.0223,NORMAL,False,[]
Lavale AWS,18.5422,73.7389,14-05-2024 00:00,2024-05-14 00:00:00,2024,5,14,0,135,24.4,948.91,72.0,1,0.0,1.0,24.5,-0.1000000000000014,24.6,-0.2000000000000028,949.01,-0.1000000000000227,949.11,-0.2000000000000454,71.6,0.4000000000000057,71.6,0.4000000000000057,24.75,0.2588435821094754,24.5,25.2,-0.3500000000000014,-1.3521679662583723,25.65,0.7994563370092882,24.5,27.0,-1.2500000000000036,-1.5635625638745558,949.165,0.1493653239454086,948.99,949.33,-0.2549999999999954,-1.707223559419957,949.7491666666666,0.473092661824754,948.99,950.68,-0.8391666666666424,-1.7737892264697437,71.06666666666666,0.7633260552766608,70.0,71.7,0.9333333333333372,1.2227190816839846,67.71249999999999,2.7538609260469125,63.4,71.7,4.2875000000000085,1.556905056260263,1756.8,0.3388888888888888,38.889754098360655,23.6,0.7999999999999972,950.67,-1.759999999999991,71.1,0.9000000000000057,0,0,0,0,0,0,5.0,-1.2358758136747383,-0.8946000000000001,-1.3128293110410942,-0.9518143236074276,-1.3128293110410942,-0.9518143236074276,-0.585304179240296,-1.3521679662583723,-0.3500000000000014,0.7999999999999972,-1.2489837914606219,-1.1480851063829474,-0.7869053622221894,-0.7413925619835063,-0.7869053622221894,-0.7413925619835063,-0.05191283313223043,-1.707223559419957,-0.2549999999999954,-1.759999999999991,1.278096388992039,0.8861078431372551,1.3211292029227515,0.9213758169934642,1.3211292029227515,0.9213758169934642,0.5836883272072549,1.2227190816839846,0.9333333333333372,0.9000000000000057,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0178,False,False,False,False,False,False,0.0,0,False,False,False,False,0,0.0178,NORMAL,False,[]
Lavale AWS,18.5422,73.7389,14-05-2024 00:05,2024-05-14 00:05:00,2024,5,14,0,135,24.3,948.91,72.6,1,0.0,1.0,24.4,-0.0999999999999978,24.6,-0.3000000000000007,948.91,0.0,948.99,-0.0800000000000409,72.0,0.5999999999999943,71.7,0.8999999999999915,24.616666666666664,0.1722401424347008,24.4,24.9,-0.3166666666666629,-1.838518374348864,25.541666666666668,0.7845888796985588,24.4,26.8,-1.2416666666666671,-1.582569800305759,949.095,0.1548870556153164,948.91,949.31,-0.1849999999999454,-1.1944187283114136,949.6754166666666,0.4594418084676491,948.91,950.41,-0.7654166666666242,-1.665970864122001,71.39999999999999,0.6292853089001215,70.2,72.0,1.2000000000000028,1.9069251784971573,68.0625,2.7422321120812754,63.4,72.0,4.537499999999994,1.654673935152835,1764.1799999999998,0.3347107438016529,39.04979423868313,23.6,0.6999999999999993,950.56,-1.6499999999999773,70.9,1.6999999999999886,0,1,0,0,0,0,5.0,-1.2556441148150361,-0.9087999999999997,-1.3326235200401801,-0.9661273209549074,-1.3326235200401801,-0.9661273209549074,-0.6742111431755287,-1.838518374348864,-0.3166666666666629,0.6999999999999993,-1.2489837914606219,-1.1480851063829474,-0.7869053622221894,-0.7413925619835063,-0.7869053622221894,-0.7413925619835063,-0.05191283313223043,-1.1944187283114136,-0.1849999999999454,-1.6499999999999773,1.3161834915197155,0.9125588235294118,1.3588910932375844,0.9478267973856208,1.3588910932375844,0.9478267973856208,0.7691731424105666,1.9069251784971573,1.2000000000000028,1.6999999999999886,False,False,False,False,False,False,0.0282,False,False,False,False,False,False,0.0,False,False,False,False,False,False,0.0339,0,False,False,False,False,0,0.0339,NORMAL,False,[]
